group_id,user_id,trialId,bigram_pair,bigram1,bigram2,bigram1_time,bigram2_time,chosen_bigram,unchosen_bigram,chosen_bigram_time,unchosen_bigram_time,chosen_bigram_correct,unchosen_bigram_correct,sliderValue,abs_sliderValue,text,is_consistent,is_probable,is_improbable,group_size
,unknown34,main-trial-55,"('ef', 'we')",ef,we,186.09999999997672,149.94999999995343,ef,we,186.09999999997672,149.94999999995343,4,4,48,48,h we we i ef ef c we ef we ef,True,False,False,2
,unknown34,main-trial-57,"('fr', 'wd')",fr,wd,197.79999999998836,219.2500000000582,fr,wd,197.79999999998836,219.2500000000582,4,2,-64,64,z fr fr t wd wd y fr wd fr wd,True,False,False,2
,unknown34,main-trial-58,"('ds', 'fa')",ds,fa,210.95000000001164,231.25,fa,ds,231.25,210.95000000001164,2,4,40,40,g ds ds t fa fa w ds fa ds fa,True,False,False,2
,unknown34,main-trial-6,"('fr', 'wd')",fr,wd,217.59999999999127,202.10000000000585,fr,wd,217.59999999999127,202.10000000000585,4,4,35,35,m wd wd z fr fr l wd fr wd fr,True,False,False,2
,unknown34,main-trial-60,"('ds', 'ef')",ds,ef,225.45000000001164,152.09999999997672,ef,ds,152.09999999997672,225.45000000001164,3,4,54,54,b ds ds b ef ef u ds ef ds ef,True,False,False,2
,unknown34,main-trial-61,"('se', 'wf')",se,wf,149.69999999995343,176.0,wf,se,176.0,149.69999999995343,4,3,36,36,h se se i wf wf j se wf se wf,True,False,False,2
,unknown34,main-trial-62,"('ad', 'as')",ad,as,135.19999999995343,185.7500000000582,as,ad,185.7500000000582,135.19999999995343,4,3,30,30,x ad ad p as as i ad as ad as,False,False,False,2
,unknown34,main-trial-63,"('ed', 'wf')",ed,wf,144.0,175.70000000001164,wf,ed,175.70000000001164,144.0,4,3,31,31,f ed ed g wf wf s ed wf ed wf,False,False,False,2
,unknown34,main-trial-64,"('de', 'fr')",de,fr,223.09999999997672,191.90000000002328,fr,de,191.90000000002328,223.09999999997672,3,3,-61,61,z fr fr a de de f fr de fr de,True,False,False,2
,unknown34,main-trial-65,"('dv', 'sa')",dv,sa,228.79999999998836,214.5,dv,sa,228.79999999998836,214.5,4,3,-54,54,u dv dv i sa sa k dv sa dv sa,True,False,False,2
,unknown34,main-trial-66,"('ew', 'fv')",ew,fv,193.05000000004657,224.59999999997672,fv,ew,224.59999999997672,193.05000000004657,3,4,-52,52,y fv fv j ew ew c fv ew fv ew,True,False,False,2
,unknown34,main-trial-67,"('sa', 'wr')",sa,wr,244.79999999998836,180.30000000004657,sa,wr,244.79999999998836,180.30000000004657,4,3,24,24,v wr wr a sa sa h wr sa wr sa,False,False,False,2
,unknown34,main-trial-68,"('ad', 'as')",ad,as,221.10000000003492,206.04999999998836,ad,as,221.10000000003492,206.04999999998836,4,4,39,39,d as as q ad ad v as ad as ad,False,False,False,2
,unknown34,main-trial-69,"('ds', 'ef')",ds,ef,280.45000000001164,150.5,ef,ds,150.5,280.45000000001164,4,4,-36,36,b ef ef n ds ds a ef ds ef ds,True,False,False,2
,unknown34,main-trial-7,"('sa', 'wr')",sa,wr,318.6999999999971,293.59999999999127,wr,sa,293.59999999999127,318.6999999999971,4,4,24,24,y sa sa q wr wr m sa wr sa wr,False,False,False,2
,unknown34,main-trial-70,"('ee', 'vv')",ee,vv,200.80000000004657,204.54999999998836,vv,ee,204.54999999998836,200.80000000004657,4,4,-41,41,b vv vv y ee ee d vv ee vv ee,True,False,False,2
,unknown34,main-trial-71,"('ew', 'qe')",ew,qe,559.7500000000582,256.4000000000233,ew,qe,559.7500000000582,256.4000000000233,4,4,43,43,h qe qe l ew ew b qe ew qe ew,True,False,False,2
,unknown34,main-trial-72,"('ew', 'qe')",ew,qe,202.45000000006985,209.20000000006985,ew,qe,202.45000000006985,209.20000000006985,4,3,-41,41,i ew ew d qe qe k ew qe ew qe,True,False,False,2
,unknown34,main-trial-73,"('as', 'fs')",as,fs,207.0,233.94999999995343,fs,as,233.94999999995343,207.0,4,4,39,39,e as as f fs fs v as fs as fs,True,False,False,2
,unknown34,main-trial-75,"('er', 'sf')",er,sf,133.30000000004657,136.80000000004657,sf,er,136.80000000004657,133.30000000004657,3,4,39,39,n er er o sf sf d er sf er sf,False,False,False,2
,unknown34,main-trial-76,"('rr', 'ss')",rr,ss,201.04999999993015,206.35000000009313,rr,ss,201.04999999993015,206.35000000009313,4,4,52,52,x ss ss b rr rr i ss rr ss rr,True,False,False,2
,unknown34,main-trial-8,"('as', 'fs')",as,fs,220.84999999999127,221.84999999999127,fs,as,221.84999999999127,220.84999999999127,4,4,-65,65,i fs fs v as as w fs as fs as,True,False,False,2
,unknown34,main-trial-9,"('dr', 'wd')",dr,wd,300.3999999999942,160.60000000000582,dr,wd,300.3999999999942,160.60000000000582,4,3,61,61,f wd wd u dr dr u wd dr wd dr,True,False,False,2
,unknown35,main-trial-1,"('sa', 'wr')",sa,wr,141.34999999999127,201.59999999999857,wr,sa,201.59999999999857,141.34999999999127,4,4,100,100,l sa sa i wr wr e sa wr sa wr,True,False,False,2
,unknown35,main-trial-11,"('fr', 'wd')",fr,wd,198.15000000002328,260.45000000001164,fr,wd,198.15000000002328,260.45000000001164,4,4,100,100,g wd wd o fr fr y wd fr wd fr,True,False,False,2
,unknown35,main-trial-15,"('ew', 'fv')",ew,fv,211.55000000001743,287.20000000001164,fv,ew,287.20000000001164,211.55000000001743,3,4,100,100,m ew ew s fv fv f ew fv ew fv,True,False,False,2
,unknown35,main-trial-16,"('aa', 'ff')",aa,ff,176.64999999999418,183.70000000004077,ff,aa,183.70000000004077,176.64999999999418,4,4,99,99,v aa aa q ff ff o aa ff aa ff,True,True,False,2
,unknown35,main-trial-17,"('ar', 'dv')",ar,dv,175.5,251.64999999999415,ar,dv,175.5,251.64999999999415,4,4,100,100,x dv dv v ar ar w dv ar dv ar,True,False,False,2
,unknown35,main-trial-19,"('ar', 'se')",ar,se,241.04999999995923,137.2499999999709,ar,se,241.04999999995923,137.2499999999709,4,4,-100,100,e ar ar f se se x ar se ar se,True,False,False,2
,unknown35,main-trial-2,"('se', 'wf')",se,wf,190.64999999999415,307.1000000000058,se,wf,190.64999999999415,307.1000000000058,4,3,-95,95,i se se s wf wf b se wf se wf,True,False,False,2
,unknown35,main-trial-22,"('df', 'sf')",df,sf,253.64999999999415,231.90000000002328,df,sf,253.64999999999415,231.90000000002328,4,4,100,100,m sf sf s df df r sf df sf df,True,False,False,2
,unknown35,main-trial-23,"('ee', 'vv')",ee,vv,171.89999999996508,200.60000000000585,ee,vv,171.89999999996508,200.60000000000585,4,4,94,94,k vv vv l ee ee t vv ee vv ee,True,False,False,2
,unknown35,main-trial-25,"('ds', 'fa')",ds,fa,214.85000000003492,127.09999999997672,fa,ds,127.09999999997672,214.85000000003492,4,4,100,100,g ds ds m fa fa q ds fa ds fa,True,False,False,2
,unknown35,main-trial-29,"('ad', 'as')",ad,as,180.90000000002328,169.79999999993015,ad,as,180.90000000002328,169.79999999993015,4,4,-100,100,x ad ad k as as l ad as ad as,True,False,False,2
,unknown35,main-trial-30,"('ee', 'rr')",ee,rr,168.95000000001164,165.64999999996508,ee,rr,168.95000000001164,165.64999999996508,4,4,99,99,s rr rr q ee ee y rr ee rr ee,True,False,False,2
,unknown35,main-trial-31,"('de', 'fr')",de,fr,165.4999999999418,207.79999999998836,de,fr,165.4999999999418,207.79999999998836,4,4,-97,97,g de de z fr fr i de fr de fr,True,False,False,2
,unknown35,main-trial-32,"('aa', 'rr')",aa,rr,199.39999999996508,191.39999999996508,rr,aa,191.39999999996508,199.39999999996508,4,4,100,100,q aa aa g rr rr l aa rr aa rr,True,False,False,2
,unknown35,main-trial-34,"('ee', 'rr')",ee,rr,176.54999999998836,185.20000000001164,ee,rr,176.54999999998836,185.20000000001164,4,4,-100,100,q ee ee l rr rr l ee rr ee rr,True,False,False,2
,unknown35,main-trial-37,"('af', 'er')",af,er,184.44999999995343,123.40000000002328,er,af,123.40000000002328,184.44999999995343,4,4,-95,95,i er er k af af g er af er af,True,False,False,2
,unknown35,main-trial-39,"('dr', 'wd')",dr,wd,190.10000000003492,350.54999999998836,dr,wd,190.10000000003492,350.54999999998836,4,4,100,100,g wd wd u dr dr s wd dr wd dr,True,False,False,2
,unknown35,main-trial-4,"('dv', 'sa')",dv,sa,256.0,215.90000000000873,sa,dv,215.90000000000873,256.0,4,4,100,100,c dv dv l sa sa o dv sa dv sa,True,False,False,2
,unknown35,main-trial-41,"('ds', 'ef')",ds,ef,251.84999999997672,231.75,ds,ef,251.84999999997672,231.75,4,4,-100,100,b ds ds g ef ef y ds ef ds ef,True,False,False,2
,unknown35,main-trial-42,"('ef', 'we')",ef,we,234.5,118.25,we,ef,118.25,234.5,4,3,91,91,w ef ef b we we d ef we ef we,True,False,False,2
,unknown35,main-trial-43,"('ef', 'we')",ef,we,238.59999999997672,112.45000000001164,we,ef,112.45000000001164,238.59999999997672,4,3,-100,100,d we we i ef ef e we ef we ef,True,False,False,2
